post_id,account,days_since_last_post,days_since_first_post,post_number,posts_per_week,engagement_trend_7d,engagement_std_7d,posting_consistency,avg_gap_between_posts,is_after_pause,is_morning,is_afternoon,is_evening
3419106855032172661,faperta.unja.official,1.0150578703703703,148.26008101851852,212,10.030899302545125,119.64285714285714,62.07057768183421,1.7704477528516083,0.7011667768959435,0,1,0,0
3419106855032172661,faperta.unja.official,1.0150578703703703,148.26008101851852,212,10.030899302545125,119.64285714285714,62.07057768183421,1.7704477528516083,0.7011667768959435,0,1,0,0
3419781317578499100,faperta.unja.official,0.9305902777777778,149.1906712962963,218,10.245509037663808,88.13793103448276,35.50525528297691,1.7489092271224171,0.6863892639746227,0,1,0,0
3419781317578499100,faperta.unja.official,0.9305902777777778,149.1906712962963,218,10.245509037663808,88.13793103448276,35.50525528297691,1.7489092271224171,0.6863892639746227,0,1,0,0
3419781317578499100,faperta.unja.official,0.9305902777777778,149.1906712962963,218,10.245509037663808,88.13793103448276,35.50525528297691,1.7489092271224171,0.6863892639746227,0,1,0,0
3419781317578499100,faperta.unja.official,0.9305902777777778,149.1906712962963,218,10.245509037663808,88.13793103448276,35.50525528297691,1.7489092271224171,0.6863892639746227,0,1,0,0
3420583026785576935,faperta.unja.official,1.1061458333333334,150.29681712962963,222,10.36928104524458,77.72727272727273,30.718664743708565,1.7347838163736775,0.6781394149831649,0,1,0,0
3420583026785576935,faperta.unja.official,1.1061458333333334,150.29681712962963,222,10.36928104524458,77.72727272727273,30.718664743708565,1.7347838163736775,0.6781394149831649,0,1,0,0
3420583026785576935,faperta.unja.official,1.1061458333333334,150.29681712962963,222,10.36928104524458,77.72727272727273,30.718664743708565,1.7347838163736775,0.6781394149831649,0,1,0,0
3420583026785576935,faperta.unja.official,1.1061458333333334,150.29681712962963,222,10.36928104524458,77.72727272727273,30.718664743708565,1.7347838163736775,0.6781394149831649,0,1,0,0
3422765743023375628,faperta.unja.official,3.011574074074074,153.3083912037037,226,10.479263833255876,96.45454545454545,40.816345083483725,1.721176843656425,0.670967933614418,0,1,0,0
3422765743023375628,faperta.unja.official,3.011574074074074,153.3083912037037,226,10.479263833255876,96.45454545454545,40.816345083483725,1.721176843656425,0.670967933614418,0,1,0,0
3422765743023375628,faperta.unja.official,3.011574074074074,153.3083912037037,226,10.479263833255876,96.45454545454545,40.816345083483725,1.721176843656425,0.670967933614418,0,1,0,0
3422765743023375628,faperta.unja.official,3.011574074074074,153.3083912037037,226,10.479263833255876,96.45454545454545,40.816345083483725,1.721176843656425,0.670967933614418,0,1,0,0
3422765743023375628,faperta.unja.official,3.011574074074074,153.3083912037037,226,10.479263833255876,96.45454545454545,40.816345083483725,1.721176843656425,0.670967933614418,0,1,0,0
3424136449908869588,faperta.unja.official,1.8912152777777778,155.19960648148148,231,10.501708271537225,187.05263157894737,143.5016351762084,1.71155131691843,0.6694689572214135,0,1,0,0
3424136449908869588,faperta.unja.official,1.8912152777777778,155.19960648148148,231,10.501708271537225,187.05263157894737,143.5016351762084,1.71155131691843,0.6694689572214135,0,1,0,0
3424136449908869588,faperta.unja.official,1.8912152777777778,155.19960648148148,231,10.501708271537225,187.05263157894737,143.5016351762084,1.71155131691843,0.6694689572214135,0,1,0,0
3424705086373959142,faperta.unja.official,0.7845833333333333,155.9841898148148,234,10.50904726484994,221.0,134.0388003527337,1.703439334505867,0.6689638210408684,0,0,0,0
3424705355723820701,faperta.unja.official,0.00037037037037037035,155.9845601851852,235,10.50106425493918,209.88235294117646,137.6398753781681,1.699781041076266,0.6694600421236686,0,0,0,0
3424705606207595122,faperta.unja.official,0.0003356481481481481,155.98489583333333,236,10.54591555758501,200.5,139.33719152177738,1.6966934064962702,0.6666006845520733,0,0,0,0
3424905354264878799,faperta.unja.official,0.2755902777777778,156.2604861111111,237,10.590769004744718,210.33333333333334,152.66942189237628,1.6936218766247964,0.6637655141843971,0,1,0,0
3424905354264878799,faperta.unja.official,0.2755902777777778,156.2604861111111,237,10.590769004744718,210.33333333333334,152.66942189237628,1.6936218766247964,0.6637655141843971,0,1,0,0
3424905354264878799,faperta.unja.official,0.2755902777777778,156.2604861111111,237,10.590769004744718,210.33333333333334,152.66942189237628,1.6936218766247964,0.6637655141843971,0,1,0,0
3425418420798816533,faperta.unja.official,0.7079166666666666,156.96840277777778,240,10.706481476132046,187.77777777777777,147.94655456121967,1.6841461863279656,0.6565566643323996,0,0,0,0
3427619358066156449,faperta.unja.official,3.036701388888889,160.00510416666665,241,10.702790945629982,211.66666666666666,172.18746705124565,1.6806076233899778,0.6567715597396558,0,0,0,0
3427619358066156449,faperta.unja.official,3.036701388888889,160.00510416666665,241,10.702790945629982,211.66666666666666,172.18746705124565,1.6806076233899778,0.6567715597396558,0,0,0,0
3427619358066156449,faperta.unja.official,3.036701388888889,160.00510416666665,241,10.702790945629982,211.66666666666666,172.18746705124565,1.6806076233899778,0.6567715597396558,0,0,0,0
3427619358066156449,faperta.unja.official,3.036701388888889,160.00510416666665,241,10.702790945629982,211.66666666666666,172.18746705124565,1.6806076233899778,0.6567715597396558,0,0,0,0
3428335128903588917,faperta.unja.official,0.9875694444444445,160.99267361111112,245,10.674659467243558,115.92857142857143,93.95781728292451,1.6752631646095326,0.6584572187928669,0,0,0,0
3428335128903588917,faperta.unja.official,0.9875694444444445,160.99267361111112,245,10.674659467243558,115.92857142857143,93.95781728292451,1.6752631646095326,0.6584572187928669,0,0,0,0
3428335128903588917,faperta.unja.official,0.9875694444444445,160.99267361111112,245,10.674659467243558,115.92857142857143,93.95781728292451,1.6752631646095326,0.6584572187928669,0,0,0,0
3428335128903588917,faperta.unja.official,0.9875694444444445,160.99267361111112,245,10.674659467243558,115.92857142857143,93.95781728292451,1.6752631646095326,0.6584572187928669,0,0,0,0
3428539234691816904,faperta.unja.official,0.28162037037037035,161.2742939814815,249,10.783099386208267,119.5,82.45087664072183,1.6632965779671323,0.6517922008547009,0,1,0,0
3428539234691816904,faperta.unja.official,0.28162037037037035,161.2742939814815,249,10.783099386208267,119.5,82.45087664072183,1.6632965779671323,0.6517922008547009,0,1,0,0
3429206798564545157,faperta.unja.official,0.9210532407407407,162.1953472222222,251,10.851078351029368,111.15,82.11626866186364,1.657254726149787,0.6476879276364718,0,1,0,0
3429206798564545157,faperta.unja.official,1.1574074074074073e-05,162.1953587962963,252,10.832616533646627,108.66666666666667,80.84202702390219,1.6540139202681834,0.6487813888888888,0,1,0,0
3429206798564545157,faperta.unja.official,1.1574074074074073e-05,162.1953587962963,252,10.832616533646627,108.66666666666667,80.84202702390219,1.6540139202681834,0.6487813888888888,0,1,0,0
3430527924121013876,faperta.unja.official,1.822800925925926,164.0181597222222,254,10.918931424075007,98.84615384615384,41.05858853282334,1.6484205751261796,0.6436323761757788,0,0,0,0
