dominant_color_r,dominant_color_g,dominant_color_b,dominant_color_proportion,color_diversity,brightness_mean,brightness_std,contrast,color_warmth,saturation_mean,saturation_std,saturation_max,post_id,account
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3635614819841259642,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3635614819841259642,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3636481098320043993,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3636481098320043993,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3636481098320043993,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3637093377927534870,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3637093377927534870,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3637093377927534870,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3637093377927534870,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3637252963946842553,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3637252963946842553,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3639234023081413043,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3639234023081413043,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3639242933897217379,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3639242933897217379,faperta.unja.official
101.16175347566147,158.8338625780689,122.06397733204744,0.1874098186728395,1.9685991686009607,119.04492862654321,33.601686654122744,33.601686654122744,0.7641161010944485,137.31528356481482,42.14033439365724,255,3639340366765394774,faperta.unja.official
97.35807021586875,155.9378998891583,128.2316311636477,0.17576485339506173,2.9055611916812256,149.4756780478395,59.3803798624538,59.3803798624538,0.8909811959502524,77.90609326774691,68.06362992425707,255,3641499920328525387,faperta.unja.official
52.92876419050427,132.5998400920585,88.17857268928428,0.5464443479938271,2.56015252945234,117.06881703317902,39.62069968096223,39.62069968096223,0.7838945846396084,127.51932146990741,47.21678243732062,255,3642343187781747319,faperta.unja.official
244.82990619754176,223.82286077090623,16.654589767738187,0.023546489197530864,2.650690071603386,110.3456428433642,43.83072993723877,43.83072993723877,0.7743035430240458,145.22541377314815,55.83526773159284,255,3642902027778549515,faperta.unja.official
26.874787332240714,68.12853225332069,49.79391890413024,0.11015335648148149,3.389396235897488,150.3585368441358,57.08577509596155,57.08577509596155,0.7890632422106536,84.23614197530864,65.21266098294683,255,3642912903801793034,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3642915647522561190,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3642915647522561190,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3642915647522561190,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3642915647522561190,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3642915647522561190,faperta.unja.official
63.83004672566956,138.93703098649297,105.18890704049235,0.274164737654321,2.758639338134051,164.36399016203703,51.88712225026055,51.88712225026055,0.9360555368050506,80.13480372299382,65.66868258624427,255,3644325437796594224,faperta.unja.official
209.986012183421,223.12019666338728,211.54174548241002,0.12707561728395061,2.8375127077384232,125.52026668595678,45.603642537830574,45.603642537830574,0.8713181358386031,114.91174816743828,57.18758617093155,255,3645323895077068915,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3646574675612101845,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3646574675612101845,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3646574675612101845,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3646574675612101845,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3646657280617452103,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3646657280617452103,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3646657280617452103,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3647280522474520888,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3647280522474520888,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3647280522474520888,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648646214834670011,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648646214834670011,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648649031913762682,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648649031913762682,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648649031913762682,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648650065096535942,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648650065096535942,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3648650065096535942,faperta.unja.official
11.658568102319549,98.68067024481937,55.78757402096714,0.5660982510288066,2.8710841030907064,105.45371999314129,55.554456175533936,55.554456175533936,0.8053172040982215,171.37290209190672,75.92737596919557,255,3648967309240451904,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3651565147321475122,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3651565147321475122,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3651565147321475122,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3651565147321475122,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3652279619048626519,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3652279619048626519,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3653173257462685347,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655276300937536150,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655276300937536150,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655276300937536150,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655276300937536150,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655955627710793601,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655955627710793601,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655955627710793601,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655955627710793601,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655966640912914568,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655966640912914568,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655966640912914568,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3655966640912914568,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3656842859153916152,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3656842859153916152,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3656842859153916152,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3656842859153916152,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3656842859153916152,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3656842859153916152,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3661792061420284823,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3661792061420284823,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662460974533199653,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662460974533199653,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662460974533199653,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662460974533199653,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662460974533199653,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662481654003989974,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662481654003989974,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662481654003989974,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3662481654003989974,faperta.unja.official
26.27654274276361,96.27288089747756,50.93624318314889,0.7059563078703703,2.0148480675587663,98.01662856867284,50.624747568483244,50.624747568483244,1.1085357994977525,174.11907841435186,54.350750082662664,255,3664019012113394666,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666238959677704653,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666238959677704653,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666821827206460430,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666821827206460430,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666964316353608464,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666964316353608464,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666964316353608464,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666964316353608464,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3666964316353608464,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3668222241298467969,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3668222241298467969,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3668222241298467969,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3668222241298467969,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3671204506752389187,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3671204506752389187,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3671204506752389187,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3671204506752389187,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3671204506752389187,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3672057882444571218,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3672057882444571218,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3672057882444571218,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3672057882444571218,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3672057882444571218,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3676392937119908285,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3676392937119908285,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3676392937119908285,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3676392937119908285,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3676392937119908285,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677096349222379119,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677096349222379119,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677096349222379119,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677096349222379119,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677096349222379119,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677874003819271487,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677874003819271487,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677874003819271487,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677874003819271487,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677874003819271487,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3677874003819271487,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3680606349999960220,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3680606349999960220,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3680606349999960220,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3680606349999960220,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3680606349999960220,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3682045457703923652,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3682045457703923652,faperta.unja.official
228.69075679947952,229.82155415936202,229.1199706655326,0.513244170096022,1.693025758357457,207.7553669410151,67.52420237754805,67.52420237754805,0.9786473833803939,29.70346622085048,70.61333871816517,255,3685591210829494706,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685609409998246649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685634070643666604,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685634070643666604,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685634070643666604,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3685634070643666604,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3686731567744831556,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3686731567744831556,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3686731567744831556,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3686731567744831556,faperta.unja.official
238.51144122989285,235.54781338873948,191.0752547628681,0.19020833333333334,3.4643111577315233,194.67152177640602,69.04098536510178,69.04098536510178,1.1813327832955278,75.85904320987655,76.47505344149027,255,3687095962973212475,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3687278677282486777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688481523608617591,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688481523608617591,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688481523608617591,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688481523608617591,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688481523608617591,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688481523608617591,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688481523608617591,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688502738884924860,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688502738884924860,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688502738884924860,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688763659087666446,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688763659087666446,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688763659087666446,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688763925115516885,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3688763925115516885,faperta.unja.official
25.439381084108703,101.04968637461883,52.553489415734134,0.4011445473251029,2.863319020071633,168.00055984224966,81.2792020258369,81.2792020258369,0.9540383497735619,86.59756944444445,94.17788208507702,255,3689292121166794113,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692171149120883167,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692171149120883167,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692171149120883167,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692171149120883167,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692590636139469687,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692879438242609269,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692879438242609269,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692879438242609269,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3692879438242609269,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693066081742122777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693066081742122777,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693066081742122777,faperta.unja.official
250.29891378560117,251.21969772205568,250.44461858358463,0.276159122085048,1.811834515037545,210.06313014403293,59.75444885902946,59.75444885902946,0.9792759258028106,35.10322359396434,75.2332160932748,255,3693095178023325842,faperta.unja.official
58.68929813092359,65.40115194061639,73.32925985921398,0.09050497256515776,0.9140093247112686,209.969551611797,65.71795713455761,65.71795713455761,0.9948960749457425,7.196480624142661,29.07935521381155,255,3693588748610201100,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693764321286297164,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693764321286297164,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693764321286297164,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693764321286297164,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3693771937374582378,faperta.unja.official
17.77197245520648,108.54157147355664,68.23639108428225,0.10618398491083676,1.3784628711375642,205.37679098079562,71.40586803601329,71.40586803601329,0.9796633406824117,28.41502486282579,70.92673691447959,255,3693836515995617250,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698320748558609791,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698320748558609791,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698320748558609791,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698320748558609791,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698324512795395453,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698324512795395453,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698324512795395453,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698324512795395453,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698324512795395453,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698324512795395453,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698324512795395453,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698330281229972649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698330281229972649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698330281229972649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698330281229972649,faperta.unja.official
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,3698330281229972649,faperta.unja.official
