post_id,account,emoji_count,unique_emoji_count,emoji_diversity,emoji_at_start,emoji_at_end,emoji_density,exclamation_count,question_count,all_caps_count,all_caps_ratio,multi_punct_count,cta_keyword_count,positive_word_count,negative_word_count,sentiment_polarity,sentiment_strength
3647280522474520888,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,1,0.013513513513513514,0,0,0,1,-1.0,1
3647280522474520888,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,1,0.013513513513513514,0,0,0,1,-1.0,1
3648646214834670011,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.0410958904109589,0,0,1,0,1.0,1
3648646214834670011,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.0410958904109589,0,0,1,0,1.0,1
3648649031913762682,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,0.16611295681063123,1,0,1,0.012345679012345678,0,0,0,0,0.0,0
3648649031913762682,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,0.16611295681063123,1,0,1,0.012345679012345678,0,0,0,0,0.0,0
3648649031913762682,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,0.16611295681063123,1,0,1,0.012345679012345678,0,0,0,0,0.0,0
3648650065096535942,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,0.16806722689075632,0,0,1,0.012658227848101266,0,0,2,0,1.0,2
3648650065096535942,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,0.16806722689075632,0,0,1,0.012658227848101266,0,0,2,0,1.0,2
3648650065096535942,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,0.16806722689075632,0,0,1,0.012658227848101266,0,0,2,0,1.0,2
3648967309240451904,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.0625,0,0,1,0,1.0,1
3651565147321475122,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,1,0,1.0,1
3651565147321475122,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,1,0,1.0,1
3651565147321475122,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,1,0,1.0,1
3651565147321475122,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,1,1,0,1.0,1
3652279619048626519,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.1,0,1,0,0,0.0,0
3652279619048626519,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.1,0,1,0,0,0.0,0
3653173257462685347,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,2.3255813953488373,0,0,1,0.1111111111111111,0,0,1,0,1.0,1
3655276300937536150,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.03225806451612903,0,0,0,0,0.0,0
3655276300937536150,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.03225806451612903,0,0,0,0,0.0,0
3655276300937536150,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.03225806451612903,0,0,0,0,0.0,0
3655276300937536150,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.03225806451612903,0,0,0,0,0.0,0
3655955627710793601,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,1,0.017543859649122806,0,0,0,0,0.0,0
3655955627710793601,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,1,0.017543859649122806,0,0,0,0,0.0,0
3655955627710793601,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,1,0.017543859649122806,0,0,0,0,0.0,0
3655955627710793601,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,1,0.017543859649122806,0,0,0,0,0.0,0
3655966640912914568,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3655966640912914568,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3655966640912914568,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3655966640912914568,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3656842859153916152,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05555555555555555,0,0,0,0,0.0,0
3656842859153916152,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05555555555555555,0,0,0,0,0.0,0
3656842859153916152,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05555555555555555,0,0,0,0,0.0,0
3656842859153916152,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05555555555555555,0,0,0,0,0.0,0
3656842859153916152,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05555555555555555,0,0,0,0,0.0,0
3656842859153916152,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05555555555555555,0,0,0,0,0.0,0
3661792061420284823,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,5,0.07575757575757576,0,0,0,0,0.0,0
3661792061420284823,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,5,0.07575757575757576,0,0,0,0,0.0,0
3662460974533199653,faperta.unja.official,3,1,-1.4426951601859516e-10,0,0,0.5905511811023622,0,0,2,0.02702702702702703,0,0,0,0,0.0,0
3662460974533199653,faperta.unja.official,3,1,-1.4426951601859516e-10,0,0,0.5905511811023622,0,0,2,0.02702702702702703,0,0,0,0,0.0,0
3662460974533199653,faperta.unja.official,3,1,-1.4426951601859516e-10,0,0,0.5905511811023622,0,0,2,0.02702702702702703,0,0,0,0,0.0,0
3662460974533199653,faperta.unja.official,3,1,-1.4426951601859516e-10,0,0,0.5905511811023622,0,0,2,0.02702702702702703,0,0,0,0,0.0,0
3662460974533199653,faperta.unja.official,3,1,-1.4426951601859516e-10,0,0,0.5905511811023622,0,0,2,0.02702702702702703,0,0,0,0,0.0,0
3662481654003989974,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.0761904761904762,0,0,0,0,0.0,0
3662481654003989974,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.0761904761904762,0,0,0,0,0.0,0
3662481654003989974,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.0761904761904762,0,0,0,0,0.0,0
3662481654003989974,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.0761904761904762,0,0,0,0,0.0,0
3664019012113394666,faperta.unja.official,0,0,0.0,0,0,0.0,1,0,2,0.07142857142857142,0,0,3,0,1.0,3
3666238959677704653,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.037037037037037035,0,0,0,0,0.0,0
3666238959677704653,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.037037037037037035,0,0,0,0,0.0,0
3666821827206460430,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.3853564547206166,1,0,3,0.04411764705882353,0,0,3,0,1.0,3
3666821827206460430,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.3853564547206166,1,0,3,0.04411764705882353,0,0,3,0,1.0,3
3666964316353608464,faperta.unja.official,2,1,-1.4426951601859516e-10,0,0,0.37453183520599254,0,0,6,0.08823529411764706,0,0,0,0,0.0,0
3666964316353608464,faperta.unja.official,2,1,-1.4426951601859516e-10,0,0,0.37453183520599254,0,0,6,0.08823529411764706,0,0,0,0,0.0,0
3666964316353608464,faperta.unja.official,2,1,-1.4426951601859516e-10,0,0,0.37453183520599254,0,0,6,0.08823529411764706,0,0,0,0,0.0,0
3666964316353608464,faperta.unja.official,2,1,-1.4426951601859516e-10,0,0,0.37453183520599254,0,0,6,0.08823529411764706,0,0,0,0,0.0,0
3666964316353608464,faperta.unja.official,2,1,-1.4426951601859516e-10,0,0,0.37453183520599254,0,0,6,0.08823529411764706,0,0,0,0,0.0,0
3668222241298467969,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.09195402298850575,0,0,0,0,0.0,0
3668222241298467969,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.09195402298850575,0,0,0,0,0.0,0
3668222241298467969,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.09195402298850575,0,0,0,0,0.0,0
3668222241298467969,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,8,0.09195402298850575,0,0,0,0,0.0,0
3671204506752389187,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3671204506752389187,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3671204506752389187,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3671204506752389187,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3671204506752389187,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3672057882444571218,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,9,0.09090909090909091,0,0,0,0,0.0,0
3672057882444571218,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,9,0.09090909090909091,0,0,0,0,0.0,0
3672057882444571218,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,9,0.09090909090909091,0,0,0,0,0.0,0
3672057882444571218,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,9,0.09090909090909091,0,0,0,0,0.0,0
3672057882444571218,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,9,0.09090909090909091,0,0,0,0,0.0,0
3676392937119908285,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.09302325581395349,0,0,0,0,0.0,0
3676392937119908285,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.09302325581395349,0,0,0,0,0.0,0
3676392937119908285,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.09302325581395349,0,0,0,0,0.0,0
3676392937119908285,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.09302325581395349,0,0,0,0,0.0,0
3676392937119908285,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.09302325581395349,0,0,0,0,0.0,0
3677096349222379119,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,7,0.07692307692307693,0,0,0,0,0.0,0
3677096349222379119,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,7,0.07692307692307693,0,0,0,0,0.0,0
3677096349222379119,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,7,0.07692307692307693,0,0,0,0,0.0,0
3677096349222379119,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,7,0.07692307692307693,0,0,0,0,0.0,0
3677096349222379119,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,7,0.07692307692307693,0,0,0,0,0.0,0
3677874003819271487,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,10,0.18867924528301888,0,0,0,0,0.0,0
3677874003819271487,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,10,0.18867924528301888,0,0,0,0,0.0,0
3677874003819271487,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,10,0.18867924528301888,0,0,0,0,0.0,0
3677874003819271487,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,10,0.18867924528301888,0,0,0,0,0.0,0
3677874003819271487,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,10,0.18867924528301888,0,0,0,0,0.0,0
3677874003819271487,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,10,0.18867924528301888,0,0,0,0,0.0,0
3680606349999960220,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,1,0,1.0,1
3680606349999960220,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,1,0,1.0,1
3680606349999960220,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,1,0,1.0,1
3680606349999960220,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,1,0,1.0,1
3680606349999960220,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,1,0,1.0,1
3682045457703923652,faperta.unja.official,2,2,0.9999999997114609,0,0,0.5037783375314862,1,0,4,0.06896551724137931,0,2,1,0,1.0,1
3682045457703923652,faperta.unja.official,2,2,0.9999999997114609,0,0,0.5037783375314862,1,0,4,0.06896551724137931,0,2,1,0,1.0,1
3685591210829494706,faperta.unja.official,3,1,-1.4426951601859516e-10,0,0,0.6147540983606558,0,0,7,0.10144927536231885,0,0,2,0,1.0,2
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685609409998246649,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.025806451612903226,0,0,0,0,0.0,0
3685634070643666604,faperta.unja.official,0,0,0.0,0,0,0.0,2,0,3,0.03571428571428571,0,0,2,0,1.0,2
3685634070643666604,faperta.unja.official,0,0,0.0,0,0,0.0,2,0,3,0.03571428571428571,0,0,2,0,1.0,2
3685634070643666604,faperta.unja.official,0,0,0.0,0,0,0.0,2,0,3,0.03571428571428571,0,0,2,0,1.0,2
3685634070643666604,faperta.unja.official,0,0,0.0,0,0,0.0,2,0,3,0.03571428571428571,0,0,2,0,1.0,2
3686731567744831556,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04838709677419355,0,0,0,0,0.0,0
3686731567744831556,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04838709677419355,0,0,0,0,0.0,0
3686731567744831556,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04838709677419355,0,0,0,0,0.0,0
3686731567744831556,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04838709677419355,0,0,0,0,0.0,0
3687095962973212475,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.5865102639296188,0,0,0,0.0,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3687278677282486777,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.04411764705882353,0,0,1,0,1.0,1
3688481523608617591,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,6,0.13043478260869565,0,0,0,0,0.0,0
3688481523608617591,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,6,0.13043478260869565,0,0,0,0,0.0,0
3688481523608617591,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,6,0.13043478260869565,0,0,0,0,0.0,0
3688481523608617591,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,6,0.13043478260869565,0,0,0,0,0.0,0
3688481523608617591,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,6,0.13043478260869565,0,0,0,0,0.0,0
3688481523608617591,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,6,0.13043478260869565,0,0,0,0,0.0,0
3688481523608617591,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,6,0.13043478260869565,0,0,0,0,0.0,0
3688502738884924860,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3688502738884924860,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3688502738884924860,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,0,0,0.0,0
3688763659087666446,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.47732696897374705,2,0,3,0.05454545454545454,0,2,0,0,0.0,0
3688763659087666446,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.47732696897374705,2,0,3,0.05454545454545454,0,2,0,0,0.0,0
3688763659087666446,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.47732696897374705,2,0,3,0.05454545454545454,0,2,0,0,0.0,0
3688763925115516885,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.4807692307692308,1,0,0,0.0,0,1,0,0,0.0,0
3688763925115516885,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,0.4807692307692308,1,0,0,0.0,0,1,0,0,0.0,0
3689292121166794113,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,1.0256410256410255,0,0,4,0.14285714285714285,0,0,0,0,0.0,0
3692171149120883167,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.0625,0,0,0,0,0.0,0
3692171149120883167,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.0625,0,0,0,0,0.0,0
3692171149120883167,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.0625,0,0,0,0,0.0,0
3692171149120883167,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.0625,0,0,0,0,0.0,0
3692590636139469687,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.10526315789473684,0,0,0,0,0.0,0
3692879438242609269,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,0,0,0.0,0
3692879438242609269,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,0,0,0.0,0
3692879438242609269,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,0,0,0.0,0
3692879438242609269,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.05405405405405406,0,0,0,0,0.0,0
3693066081742122777,faperta.unja.official,6,5,2.251629166666475,1,0,0.5853658536585366,4,0,6,0.046153846153846156,0,2,2,0,1.0,2
3693066081742122777,faperta.unja.official,6,5,2.251629166666475,1,0,0.5853658536585366,4,0,6,0.046153846153846156,0,2,2,0,1.0,2
3693066081742122777,faperta.unja.official,6,5,2.251629166666475,1,0,0.5853658536585366,4,0,6,0.046153846153846156,0,2,2,0,1.0,2
3693095178023325842,faperta.unja.official,2,1,-1.4426951601859516e-10,1,0,1.3245033112582782,0,0,0,0.0,0,0,0,0,0.0,0
3693588748610201100,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.045454545454545456,0,0,1,0,1.0,1
3693764321286297164,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.07894736842105263,0,0,0,0,0.0,0
3693764321286297164,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.07894736842105263,0,0,0,0,0.0,0
3693764321286297164,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.07894736842105263,0,0,0,0,0.0,0
3693764321286297164,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.07894736842105263,0,0,0,0,0.0,0
3693771937374582378,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.42857142857142855,0,0,0,0,0.0,0
3693836515995617250,faperta.unja.official,1,1,-1.4426951601859516e-10,1,0,1.8518518518518516,0,0,5,0.625,0,0,0,0,0.0,0
3698320748558609791,faperta.unja.official,6,1,-1.4426951601859516e-10,0,0,1.2658227848101267,0,0,10,0.13157894736842105,0,0,1,0,1.0,1
3698320748558609791,faperta.unja.official,6,1,-1.4426951601859516e-10,0,0,1.2658227848101267,0,0,10,0.13157894736842105,0,0,1,0,1.0,1
3698320748558609791,faperta.unja.official,6,1,-1.4426951601859516e-10,0,0,1.2658227848101267,0,0,10,0.13157894736842105,0,0,1,0,1.0,1
3698320748558609791,faperta.unja.official,6,1,-1.4426951601859516e-10,0,0,1.2658227848101267,0,0,10,0.13157894736842105,0,0,1,0,1.0,1
3698324512795395453,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.03773584905660377,0,0,1,0,1.0,1
3698324512795395453,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.03773584905660377,0,0,1,0,1.0,1
3698324512795395453,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.03773584905660377,0,0,1,0,1.0,1
3698324512795395453,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.03773584905660377,0,0,1,0,1.0,1
3698324512795395453,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.03773584905660377,0,0,1,0,1.0,1
3698324512795395453,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.03773584905660377,0,0,1,0,1.0,1
3698324512795395453,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.03773584905660377,0,0,1,0,1.0,1
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698330281229972649,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.22271714922048996,1,0,7,0.11864406779661017,0,0,2,0,1.0,2
3698650136730785923,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,0,0.0,0,0,3,0,1.0,3
3698762169056845227,faperta.unja.official,1,1,-1.4426951601859516e-10,0,1,0.7874015748031495,0,0,0,0.0,0,0,1,0,1.0,1
3698860445013658032,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.17647058823529413,0,0,1,0,1.0,1
3698861808162641468,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.14285714285714285,0,0,1,0,1.0,1
3698862625632418516,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.14285714285714285,0,0,1,0,1.0,1
3698863270229743123,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.21428571428571427,0,0,1,0,1.0,1
3698864707231815685,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.10526315789473684,0,0,1,0,1.0,1
3698865663063467897,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.13333333333333333,0,0,1,0,1.0,1
3698866125745593817,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.10526315789473684,0,0,1,0,1.0,1
3698868336370222123,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,4,0.2,0,0,1,0,1.0,1
3698869093979103051,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.25,0,0,1,0,1.0,1
3698870000443710761,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.17647058823529413,0,0,1,0,1.0,1
3698871314602792970,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,2,0.14285714285714285,0,0,1,0,1.0,1
3698873764655159377,faperta.unja.official,0,0,0.0,0,0,0.0,0,0,3,0.23076923076923078,0,0,1,0,1.0,1
3699008087861585870,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.3952569169960474,1,0,3,0.1,0,0,2,0,1.0,2
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699052372288044350,faperta.unja.official,1,1,-1.4426951601859516e-10,0,0,0.09487666034155598,0,0,15,0.09868421052631579,0,0,6,0,1.0,6
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
3699054648100628743,faperta.unja.official,2,2,0.9999999997114609,0,1,1.834862385321101,2,0,4,0.2222222222222222,0,1,1,0,1.0,1
